lat,lon,Name,type,comparison
45.0250216,38.965883700000006,"Художественная галерея ""G.V.""",TOURIST_ART,54.488530903301104
50.0410574,22.001875100000003,Urząd Komunikacji Elektronicznej,AMENITY_PUBLICBUILDING,54.49770637375485
37.9925872,-3.469988,Speed,SHOP_COMPUTER,54.49770637375485
45.0226216,38.9659626,"ООО ""Сквер""",FOOD_CAFE,54.49770637375485
43.6982477,7.2879267999999975,All Tattoo Center,SHOP_DEPARTMENTSTORE,54.49770637375485
37.99262279999999,-3.4698976999999998,Agrupación Arciprestal de Cofradías,TOURIST_THEATRE,54.49770637375485
37.992389,-1.1237727,Rosarito,FOOD_RESTAURANT,54.49770637375485
49.746279799999996,13.376912300000004,Skupa Café,FOOD_CAFE,54.506880299646575
48.1762937,16.3303832,Bildermacher,SHOP_CONVENIENCE,54.506880299646575
49.7451211,13.376854999999999,Konzervatoř v Plzni,EDUCATION_SCHOOL,54.506880299646575
48.2083576,15.6257902,St. Pölten Hbf,TRANSPORT_STATION,54.51605268175605
48.7408786,9.3046013,Nok Thaimassage,SHOP_DEPARTMENTSTORE,54.51605268175605
44.8166796,20.470246799999998,Градски завод за јавно здравље,HEALTH_HOSPITAL,54.52522352086234
47.5046723,19.087864399999997,Autós bolt,SHOP_CARREPAIR,54.52522352086234
50.04104870000001,22.001791600000004,Ziko,HEALTH_PHARMACY,54.53439281774392
45.7798055,3.095507,Restaurant DJ,FOOD_RESTAURANT,54.53439281774392
37.9933245,-3.4679861000000005,Cafetería-Pastelería Knovas,FOOD_CAFE,54.53439281774392
45.74387520000001,4.8380787000000005,KGB,FOOD_BAR,54.53439281774392
45.779641,3.0956951,Paris Bar,FOOD_CAFE,54.53439281774392
48.7396186,9.3011905,Zoller,SHOP_BAKERY,54.53439281774392
44.9300923,4.8999288,Place Lamartine,LANDUSE_GRASS,54.53439281774392
48.7407161,9.304333999999999,Reisemarkt Henning,SHOP_DEPARTMENTSTORE,54.543560573178574
49.407729499999995,8.6714868,La Fayette Pizza-Heim-Service,FOOD_FASTFOOD,54.543560573178574
47.24720429999999,6.0275794000000005,Lav'blanc,SHOP_LAUNDRETTE,54.543560573178574
48.74076820000001,9.3048198,Gress Friseure Aveda Concept Salon,SHOP_HAIRDRESSER,54.543560573178574
48.7407787,9.3040782,Copy-Print,SHOP_COPYSHOP,54.55272678794342
50.109072999999995,8.6501776,Block House,FOOD_RESTAURANT,54.55272678794342
50.839149600000006,12.930234599999999,DB Information,TOURIST_INFORMATION,54.55272678794342
50.038469299999996,22.0046405,Anna Skrzynecka,SHOP_CLOTHES,54.55272678794342
37.9929024,-3.4689085,Plaza de la Constitución,TOURIST_MEMORIAL,54.55272678794342
47.2471967,6.0271364,La Royale,SHOP_BUTCHER,54.56189146281496
45.02523220000001,38.9738708,Войска национальной гвардии (Росгвардия),LANDUSE_MILITARY,54.56189146281496
50.8417945,4.384057299999999,Art's & Bagels,FOOD_CAFE,54.57105459856901
50.0344327,22.005695899999996,Baldachówka,POI_HAMLET,54.57105459856901
41.538892,2.2134767,Orriols,SHOP_BAKERY,54.57105459856901
44.8353059,-0.5868809,Bibliothèque Mériadeck,AMENITY_LIBRARY,54.57105459856901
48.9346781,2.3559866,Guild Road,SHOP_MUSIC,54.589376255824725
52.1471186,9.952620199999998,Pizza Express,FOOD_FASTFOOD,54.589376255824725
37.9927846,-3.4687395,Jose,SHOP_HAIRDRESSER,54.598534778874786
41.3723545,2.1429068,"Contaval automatismos y componentes electrónicos, S.L.",SHOP_DIY,54.598534778874786
37.992859700000004,-3.4686755,Pizzeria Turca,FOOD_RESTAURANT,54.598534778874786
37.992815500000006,-3.4687152,Enrique,SHOP_BAKERY,54.598534778874786
37.9929105,-3.4686047999999996,Anpa,FOOD_CAFE,54.598534778874786
48.880123,12.5662156,Myers',FOOD_BAR,54.60769176590418
50.0392696,22.007997500000002,Ruch,SHOP_KIOSK,54.60769176590418
44.93007720000001,4.8999399000000015,Place Lamartine,AMENITY_PLAYGROUND,54.616847217685496
37.9933405,-3.4682608,Gines,SHOP_DEPARTMENTSTORE,54.626001134990645
37.9932621,-3.4680611000000003,Parrilla Modas,SHOP_CLOTHES,54.626001134990645
50.3518905,7.589621000000001,Salatbar,FOOD_RESTAURANT,54.626001134990645
47.5289891,21.6248803,Kígyó Patika,HEALTH_PHARMACY,54.63515351859094
44.9325344,4.8988815,Kebab Fontaine,FOOD_RESTAURANT,54.63515351859094
44.8400964,-0.5868968000000001,Hôtel Burdigala,ACCOMMO_HOTEL,54.644304369257
50.35191320000001,7.5896212,Rosen Apotheke,HEALTH_PHARMACY,54.644304369257
48.7400198,9.301230699999998,Saturn,SHOP_HIFI,54.644304369257
37.9937511,-3.4678133,Ropa Niños Nenas,SHOP_CLOTHES,54.65345368775883
48.739605299999994,9.3014448,C&A,SHOP_CLOTHES,54.6626014748658
44.9294765,4.897179799999999,Église Notre-Dame,POW_CHRISTIAN,54.67174773134658
48.743019399999994,9.3068466,markt e1ns,FOOD_CAFE,54.68089245796926
37.993459,-3.4679903,Santander,MONEY_BANK,54.68089245796926
48.1761613,16.330399300000003,Le Petit Coucou,SHOP_CLOTHES,54.68089245796926
48.9347494,2.3559851000000003,La Providence,SHOP_LAUNDRETTE,54.69003565550127
50.039260999999996,22.008079300000002,Lotto,SHOP_DEPARTMENTSTORE,54.69003565550127
48.9338234,2.3553995999999997,Brothers Tatoos,SHOP_DEPARTMENTSTORE,54.69003565550127
37.99345770000001,-3.4684595999999996,Pingouin,SHOP_CLOTHES,54.69917732470939
48.741363899999996,9.302990199999998,Hotel am Schelztor,ACCOMMO_HOTEL,54.69917732470939
49.7473545,13.378641199999999,Stefany,SHOP_SHOES,54.69917732470939
50.039762700000004,22.0071388,Avanti,FOOD_RESTAURANT,54.69917732470939
50.8399974,12.9302111,Chemnitz Hauptbahnhof,TRANSPORT_STATION,54.69917732470939
37.9933314,-3.4685422,Antiguo Café Mercantil,FOOD_CAFE,54.69917732470939
41.3960085,2.1991004000000003,Can Bigotis,FOOD_RESTAURANT,54.70831746635972
50.8398353,12.930992100000001,Chemnitz Hauptbahnhof,TRANSPORT_STATION,54.7265931700485
37.9931778,-3.4687881000000003,Microware,SHOP_COMPUTER,54.7265931700485
45.02438,38.966107799999996,Diskus,SHOP_FISH,54.7265931700485
44.9279511,4.8963442000000015,Soutien scolaire René Karcher,EDUCATION_SCHOOL,54.7265931700485
50.03962420000001,22.0071111,Wypożyczalnia muzyczna,AMENITY_LIBRARY,54.735728733616035
44.8391388,-0.5883698,Hôtel Le Chantry,ACCOMMO_HOTEL,54.735728733616035
50.839529799999994,12.929987800000001,BackWERK,SHOP_BAKERY,54.735728733616035
50.0390815,22.0054572,Uniwersytet Rzeszowski,EDUCATION_UNIVERSITY,54.735728733616035
49.7471785,13.379161499999999,Supa Supa,FOOD_RESTAURANT,54.74486277268397
48.8826333,12.5729356,Metzgerei Sax,SHOP_BUTCHER,54.74486277268397
47.5311708,21.6236043,Telenor,SHOP_HIFI,54.74486277268397
47.247010100000004,6.0271706,La Rigotte,SHOP_DEPARTMENTSTORE,54.75399528801528
50.109114500000004,8.6510065,Beef! Grill & Bar,FOOD_RESTAURANT,54.75399528801528
48.934805499999996,2.3559919,Mezghada,FOOD_RESTAURANT,54.763126280372276
50.0388588,22.005424800000004,Biuro Gospodarki Mieniem Miasta Rzeszowa,AMENITY_TOWNHALL,54.763126280372276
49.209643299999996,16.5935825,Magistrát města Brna,AMENITY_TOWNHALL,54.763126280372276
47.3932291,0.7016916,Foyer Verdier - Maison d'Adolescents,AMENITY_PUBLICBUILDING,54.77225575051661
37.9938791,-3.4678508000000003,Complementos y Ropa La Casita de Sofi,SHOP_CLOTHES,54.77225575051661
47.6808722,16.585306900000006,Gázfröccs,FOOD_PUB,54.77225575051661
37.9929728,-3.4692008999999997,Kebabish King,FOOD_FASTFOOD,54.78138369920936
51.775971500000004,19.4737465,Studium Kształcenia Kadr,EDUCATION_COLLEGE,54.78138369920936
49.4081513,8.672349699999998,Czerny-Apotheke,HEALTH_PHARMACY,54.7905101272109
50.8398061,12.931175900000001,Chemnitz Hauptbahnhof,TRANSPORT_STATION,54.7905101272109
48.09877279999999,-1.675711,Laverie libre-service,SHOP_LAUNDRETTE,54.79963503528103
48.934836,2.354915,École maternelle Puy-Pensot,EDUCATION_NURSERY,54.817880294662984
44.81514470000001,20.4713027,Ози Бар хостел,ACCOMMO_HOSTEL,54.817880294662984
52.248551299999995,21.038513100000007,Jubiler,SHOP_JEWELRY,54.817880294662984
51.771020299999996,19.471811,As,HEALTH_VETERINARY,54.827000647491204
46.4976068,11.3424737,Il laboratorio di Greggio Alessio,SHOP_HAIRDRESSER,54.827000647491204
48.7414903,9.307261500000001,Palmscher Bau,FOOD_RESTAURANT,54.83611948342078
37.9934736,-3.4685928,El Capricho,SHOP_CLOTHES,54.83611948342078
43.3571773,-5.854775599999999,Colegio de Educación Primaria La Gesta I/II,EDUCATION_SCHOOL,54.83611948342078
49.7456798,13.376776000000001,Žumbera,FOOD_RESTAURANT,54.83611948342078
37.9935015,-3.4685371,Eurocien,SHOP_CONVENIENCE,54.83611948342078
47.4957086,19.0853025,Apponyi-hintó,TOURIST_ATTRACTION,54.83611948342078
52.2504505,21.0332752,Boska Praga,FOOD_RESTAURANT,54.85435260760991
47.52928170000001,21.6247449,"Belga Étterem, Söröző",FOOD_RESTAURANT,54.85435260760991
55.78231510000001,37.6651037,Мультимедийный комплекс актуальных искусств,TOURIST_MUSEUM,54.85435260760991
44.435536,26.113657699999997,Corazon. Marți-Vineri,SHOP_CONVENIENCE,54.85435260760991
52.1350523,11.6211906,Moll's Laden,FOOD_PUB,54.86346689738081
51.7721424,19.4748076,Żabka,SHOP_CONVENIENCE,54.86346689738081
50.83888620000001,12.932164,Missionarinnen der Nächstenliebe,AMENITY_PUBLICBUILDING,54.87257967327579
49.74382070000001,13.374581599999999,In Café,FOOD_CAFE,54.87257967327579
49.743761600000006,13.374824300000002,Restaurace Alfa,FOOD_RESTAURANT,54.87257967327579
51.7728624,19.4741873,Mural,TOURIST_ART,54.87257967327579
37.99281970000001,-3.4694494,Carmen,FOOD_CAFE,54.87257967327579
37.993084100000004,-3.4689744,Morral,SHOP_BAKERY,54.881690936048976
44.8124527,20.470368899999997,Београд,HEALTH_PHARMACY,54.881690936048976
49.407725899999996,8.6716871,Zur Neckarpfalz,FOOD_PUB,54.881690936048976
37.992918100000004,-3.4692727,Los Valencianos,FOOD_ICECREAM,54.881690936048976
37.992875399999996,-3.4693659,El Pájaro,FOOD_RESTAURANT,54.881690936048976
37.9930602,-3.469028,Unicaja Banco,MONEY_BANK,54.881690936048976
47.2470869,6.027349299999999,La fée Verte,FOOD_BAR,54.89080068645383
44.837911,-0.5890366,École maternelle Saint-Bruno,EDUCATION_SCHOOL,54.89080068645383
58.5933611,16.178656,Norrköpings synagoga,POW_JEWISH,54.89080068645383
50.109066299999995,8.649780900000001,MoschMosch,FOOD_RESTAURANT,54.89080068645383
44.435436100000004,26.1138967,Flower's B&B,ACCOMMO_HOTEL,54.89990892524322
47.5294196,21.6245254,MASZEK utcabár,FOOD_RESTAURANT,54.89990892524322
48.7422468,9.306322699999999,Stadtkirche St. Dionys,POW_CHRISTIAN,54.89990892524322
49.2099434,16.5937015,Vinotéka,SHOP_ALCOHOL,54.89990892524322
44.841491,-0.5619229,The Central Pub,FOOD_PUB,54.909015653169384
48.1764349,16.3299674,Die Vitrine,SHOP_GIFT,54.909015653169384
41.538788399999994,2.2135988999999996,Marfá,FOOD_PUB,54.936326779281494
48.74162329999999,9.3065853,wreck,TOURIST_ART,54.936326779281494
44.93273789999999,4.8952205,Le Navire,TOURIST_CINEMA,54.936326779281494
45.0258208,38.9732323,Mr. Drunke Bar,FOOD_BAR,54.94542747126462
48.2099654,15.626273300000001,Volksschule Daniel Gran,EDUCATION_SCHOOL,54.94542747126462
52.250981,21.0336054,Stara Praga,POI_HAMLET,54.94542747126462
52.156778700000004,9.9605648,Dr. R. Meyer,HEALTH_DOCTORS,54.94542747126462
37.9933901,-3.4680943999999996,Niños P'Kes,SHOP_CLOTHES,54.95452665613634
51.2095662,4.4188824,Sint-Jozefkerk,POW_CHRISTIAN,54.95452665613634
44.840214,-0.586667,Peugeot,SHOP_CAR,54.95452665613634
37.9927084,-3.4697098,Las Vegas,FOOD_RESTAURANT,54.95452665613634
41.5391979,2.2141773,Aduho,SHOP_HAIRDRESSER,54.963624334645175
44.8119202,20.470009,Општина Палилула,AMENITY_TOWNHALL,54.972720507539
37.9933921,-3.4683523000000003,Leocadio Fernández,SHOP_CLOTHES,54.972720507539
48.1765626,16.329953200000002,Pribil,SHOP_CLOTHES,54.9818151755651
48.112419700000004,-1.6668478,Mr Vertigo,SHOP_BOOK,54.9818151755651
50.1002174,8.671588999999999,Kava Oinos,SHOP_DEPARTMENTSTORE,54.9818151755651
45.453296,9.1595801,Circle,FOOD_BAR,54.99090833947008
45.7824565,3.0942365,Les Carmes,TRANSPORT_TRAMSTOP,54.99090833947008
37.99354520000001,-3.4685907999999994,Begoña,SHOP_CLOTHES,54.99090833947008
37.9927422,-3.4696263,Guerrero,SHOP_JEWELRY,54.99090833947008
48.176215,16.3303805,Mona,SHOP_CONVENIENCE,54.99090833947008
48.741634999999995,9.3067926,Palmscher Bau,FOOD_BIERGARTEN,55.0
50.041736900000004,22.003994600000002,DH Pionier,SHOP_SUPERMARKET,55.0
50.0385979,22.0043095,Enzo,SHOP_HAIRDRESSER,55.009090157900275
50.8418881,4.3838544000000015,Rond Point,FOOD_PUB,55.009090157900275
48.176343,16.329973499999998,Hambrusch,SHOP_CLOTHES,55.009090157900275
48.1765165,16.329956,Backwerk,SHOP_BAKERY,55.009090157900275
40.9877374,29.0339511,Adana Dürüm & Kebap Evi,FOOD_RESTAURANT,55.01817881391568
50.0418326,22.004144,Społem,SHOP_CONVENIENCE,55.01817881391568
44.83834810000001,-0.589267,École élementaire Saint-Bruno,EDUCATION_SCHOOL,55.036351623268054
41.3980802,2.1844029,Begoña Blay,HEALTH_PHARMACY,55.036351623268054
49.7432891,13.3738706,Katka,SHOP_TOYS,55.063599591744826
45.0550983,7.684157499999999,Consolato della Repubblica di Haiti,POI_EMBASSY,55.072679252057455
50.8359333,12.9332258,Kaffeehaus Ferdinand,FOOD_CAFE,55.081757415681636
37.99341,-3.4683821000000004,Sánchez,SHOP_CLOTHES,55.09083408335728
48.209571200000006,15.625032199999998,Billa,SHOP_SUPERMARKET,55.09083408335728
49.747054299999995,13.378897899999998,Beruška,FOOD_CAFE,55.09083408335728
37.9939513,-3.4679818999999994,Naimí,SHOP_CLOTHES,55.09083408335728
48.9329994,2.3552472,Pharmacie Nguyen,HEALTH_PHARMACY,55.09083408335728
47.2475006,6.0278587,Petit Casino,SHOP_CONVENIENCE,55.09990925582364
46.2143605,6.1374737,Ecole de Beaulieu,EDUCATION_SCHOOL,55.09990925582364
50.039236100000004,22.0056523,Rzeszowska,FOOD_RESTAURANT,55.10898293381942
41.5389051,2.2132901,Carpisports,SHOP_MOTORCYCLE,55.10898293381942
50.039347799999994,22.0052962,Impresja,SHOP_CLOTHES,55.10898293381942
52.504262399999995,13.368256299999999,Kita Pädagogisches Zentrum Bissingzeile,EDUCATION_NURSERY,55.10898293381942
50.039631,22.004306699999997,Merynos,SHOP_CLOTHES,55.10898293381942
41.5389201,2.2134517999999996,Monument al Mil·lenari de Catalunya,TOURIST_MONUMENT,55.10898293381942
48.7412184,9.3038671,FLO Schwesterherz,FOOD_CAFE,55.11805511808267
48.74072260000001,9.3031686,Wunderwerk,SHOP_CLOTHES,55.11805511808267
48.7411521,9.3038251,Sasi Thaimassage,SHOP_DEPARTMENTSTORE,55.11805511808267
47.6810688,16.5855296,KOCKA,FOOD_CAFE,55.12712580935088
48.7401699,9.3027371,Stadt-Apotheke,HEALTH_PHARMACY,55.12712580935088
48.1124287,-1.6663162,L'Iguana,FOOD_BAR,55.12712580935088
58.5933017,16.1778534,Dynamo,TOURIST_THEATRE,55.13619500836089
44.8125505,20.4706022,Shop&Go,SHOP_CONVENIENCE,55.13619500836089
47.5305659,21.624398199999998,Debreczeni Nagy Híd,TOURIST_ARCHAELOGICAL,55.13619500836089
50.8341415,4.3799345,Colruyt,SHOP_SUPERMARKET,55.13619500836089
48.74079129999999,9.303234199999999,Konuk Kebap,FOOD_FASTFOOD,55.13619500836089
47.5309972,21.623785199999997,Rossmann,SHOP_CONVENIENCE,55.14526271584895
51.7725429,19.4746461,Rektorat Uniwersytetu Łódzkiego,EDUCATION_UNIVERSITY,55.14526271584895
48.74027589999999,9.3027131,Tchibo,FOOD_CAFE,55.154328932550705
41.5389586,2.2133887000000003,Cansaladeria Fabré,SHOP_BUTCHER,55.154328932550705
48.796757,2.1254717999999997,Carré au Puits,LANDUSE_GRASS,55.154328932550705
48.7409654,9.3036807,Arlt,SHOP_COMPUTER,55.154328932550705
48.74092570000001,9.3036338,Piccolino Bar A. Vannacci,FOOD_BAR,55.154328932550705
48.7402975,9.3026801,HNO-Gemeinschaftspraxis Dr. med. Westenberger & Dr. med. Beck,HEALTH_DOCTORS,55.154328932550705
52.2487843,21.038942300000002,Małe dziecko,SHOP_CLOTHES,55.16339365920121
47.495566600000004,19.0856776,Kegyeleti Múzeum,TOURIST_MUSEUM,55.16339365920121
50.03961560000001,21.9999349,Bazylika Wniebowzięcia Najświętszej Marii Panny,POW_CHRISTIAN,55.16339365920121
48.74047520000001,9.3029806,Kiris Grillpfanne,FOOD_FASTFOOD,55.16339365920121
41.5387189,2.2132631000000003,Plaça de Prat de la Riba,TOURIST_FOUNTAIN,55.17245689653489
45.0259816,38.9713193,Москва,ACCOMMO_HOTEL,55.17245689653489
52.2487362,21.039236199999998,Terakota Dar-tux,SHOP_DEPARTMENTSTORE,55.17245689653489
41.53853270000001,2.2132118,Dolç Pecat,SHOP_CONFECTIONERY,55.18151864528558
50.1139439,8.6500691,Call a Bike,SHOP_BICYCLE,55.18151864528558
41.538571399999995,2.213157,Bodega La Andaluza,FOOD_PUB,55.18151864528558
41.3743883,2.1349158,Sants Teatre del Centre,TOURIST_THEATRE,55.19057890618652
47.5296129,21.6246574,Pomodoro Pizza,FOOD_RESTAURANT,55.19057890618652
48.74006110000001,9.302620800000001,phone service center,SHOP_PHONE,55.19963767997033
50.0394709,22.004296,Aryton,SHOP_CLOTHES,55.20869496736904
48.74033789999999,9.3048865,Dr. Friedrich Allmendinger,HEALTH_DOCTORS,55.21775076911409
52.2301251,20.9828087,Rondo Daszyńskiego,TRANSPORT_SUBWAY,55.226805085936306
50.041849799999994,22.003854999999998,Eleganza,SHOP_CLOTHES,55.226805085936306
48.7977644,2.1257081,La Salamandre,FOOD_RESTAURANT,55.226805085936306
44.4359549,26.113392899999997,Urbanesc,FOOD_RESTAURANT,55.226805085936306
48.7400848,9.304706300000001,Asia-City,FOOD_RESTAURANT,55.226805085936306
49.7450323,13.377205900000002,7g Caffé,FOOD_CAFE,55.235857918565905
48.74038529999999,9.302912,Stadtbäckerei Schultheiss,SHOP_BAKERY,55.235857918565905
44.812605100000006,20.470505600000006,Мицић,SHOP_BAKERY,55.235857918565905
37.992796899999995,-3.4698026,Ruiz y Cobo,HEALTH_DENTIST,55.235857918565905
48.741389500000004,9.304162300000002,Bastelecke,SHOP_COPYSHOP,55.235857918565905
50.038673100000004,22.006334399999997,plac Ofiar Getta,LANDUSE_GRASS,55.24490926773253
51.93426289999999,8.8788991,TREDY,SHOP_CLOTHES,55.24490926773253
50.83894220000001,12.9298481,SPAR express,SHOP_SUPERMARKET,55.25395913416522
52.42296629999999,10.7872411,Pimkie,SHOP_CLOTHES,55.263007518592396
41.41998140000001,2.1903650000000003,Espai Ión del Espai 30 (Ateneu Sagrerenc),TOURIST_THEATRE,55.263007518592396
48.9327064,2.355696,Studio Vicky Tatoo,SHOP_DEPARTMENTSTORE,55.272054421741906
48.9327586,2.3556644,Saint-Denis Immobilier,SHOP_DEPARTMENTSTORE,55.272054421741906
48.7407008,9.3041028,Cengiz Fischladen,SHOP_FISH,55.281099844341014
52.2488814,21.0388986,Ceramika Trio,SHOP_DEPARTMENTSTORE,55.281099844341014
49.74665,13.3801414,Křižíkovy sady,LANDUSE_GRASS,55.29014378711635
47.6835078,17.6266396,Mamma Mia,TOURIST_NIGHTCLUB,55.29014378711635
52.2487301,21.039467000000002,Grast & MTB,SHOP_DEPARTMENTSTORE,55.29918625079397
45.0252921,38.9713284,Rozemarin,SHOP_FLORIST,55.29918625079397
50.3516338,7.589675,Hotel Continental,ACCOMMO_HOTEL,55.30822723609933
41.3979693,2.1315017000000003,Luri,FOOD_RESTAURANT,55.30822723609933
48.73994879999999,9.3016059,DAS ES,SHOP_SUPERMARKET,55.326304774492215
41.5390027,2.214027,Mini Boy name.it,SHOP_CLOTHES,55.326304774492215
48.2926511,14.3001409,Auto Günther,SHOP_CAR,55.326304774492215
50.83980379999999,12.9312313,Chemnitz Hauptbahnhof,TRANSPORT_STATION,55.326304774492215
41.5387025,2.2129177,Pizzas d'Herber,FOOD_FASTFOOD,55.326304774492215
52.2292669,20.9877826,Centrum Handlowe Jupiter,SHOP_SUPERMARKET,55.34437640808685
49.7413136,13.375665300000001,Integrovaná Střední Škola Živnostenská,EDUCATION_SCHOOL,55.34437640808685
50.83877070000001,12.929772199999999,Wiener Feinbäcker,FOOD_CAFE,55.35341001239219
47.7523698,7.3430348,Schuman,SHOP_BICYCLE,55.35341001239219
50.8386789,12.929731599999998,Subway,FOOD_FASTFOOD,55.35341001239219
51.9346625,8.8797388,Salatbar,FOOD_FASTFOOD,55.36244214266564
37.994008799999996,-3.4680922999999995,Telefonía Móvil Movistar,SHOP_PHONE,55.371472799628506
50.865528999999995,4.3629373,Thomas,TRANSPORT_TRAMSTOP,55.38050198400156
45.026480799999995,38.9690456,Галерея Ларина,TOURIST_ART,55.389529696504916
50.0389998,22.0054763,Wydział Ekonomii,EDUCATION_UNIVERSITY,55.398555937858156
50.839986100000004,12.930323800000002,Chemnitz Hauptbahnhof,TRANSPORT_STATION,55.398555937858156
52.2485974,21.0385935,Wszystko dla Kobiety,SHOP_CLOTHES,55.40758070878027
52.248668,21.0385372,Bella Praga,SHOP_FLORIST,55.40758070878027
52.4227332,10.7870798,Ernstings Family,SHOP_CLOTHES,55.40758070878027
52.24880260000001,21.0383681,Podłogi & Drzwi,SHOP_DEPARTMENTSTORE,55.40758070878027
55.607349,12.9898502,Vindstilla,FOOD_RESTAURANT,55.41660400998964
47.68123720000001,16.5836313,Sopron MJV Kereskedelmi és Iparkamara,AMENITY_PUBLICBUILDING,55.41660400998964
48.7970691,2.1255727,Le carré aux crèpes,FOOD_RESTAURANT,55.42562584220408
50.038475899999995,22.004558199999998,Art STUDIO,SHOP_HAIRDRESSER,55.42562584220408
43.7108581,7.2710714,Cimiez Pizza,FOOD_FASTFOOD,55.42562584220408
48.740515,9.305212699999998,Krokodil,FOOD_PUB,55.42562584220408
49.7453326,13.377270699999999,Anděl café & bar,TOURIST_NIGHTCLUB,55.4346462061408
45.769746399999995,3.0905116,garage de la rotonde,SHOP_CARREPAIR,55.4346462061408
37.99376760000001,-3.4686777,Iglesia de la Inmaculada Concepción,POW_CHRISTIAN,55.4346462061408
37.9940563,-3.468186,Peluquería y Estética YSA,SHOP_HAIRDRESSER,55.4346462061408
37.9941414,-3.4681692,Funeral home,SHOP_DEPARTMENTSTORE,55.4346462061408
47.2214368,-1.5361292,Kim Alimentation Générale,SHOP_CONVENIENCE,55.44366510251645
47.5299883,21.6244598,Coop,SHOP_CONVENIENCE,55.44366510251645
44.838946299999996,-0.5889187,Bistro du Sommelier,FOOD_RESTAURANT,55.45268253204709
47.1350664,7.2521368000000015,Carrosserie Hahn,SHOP_CARREPAIR,55.45268253204709
49.83997460000001,18.288443700000002,U Skákavého poníka,FOOD_RESTAURANT,55.46169849544819
47.5295902,21.6245583,Wok to Box,FOOD_FASTFOOD,55.46169849544819
52.22981770000001,20.9849073,Rondo Daszyńskiego 06,TRANSPORT_TRAMSTOP,55.47972602672079
50.3546561,7.5867919000000015,Rettungswache 2,HEALTH_HOSPITALEMERGENCY,55.47972602672079
44.8153289,20.470387,Majik,FOOD_RESTAURANT,55.47972602672079
52.248989200000004,21.0364001,A Dentica,HEALTH_DENTIST,55.48873759602033
45.4608859,9.2071134,KOKO,FOOD_BAR,55.49774770204643
49.8399425,18.2882156,Hotel Maria,ACCOMMO_HOTEL,55.49774770204643
41.37447279999999,2.1349721,Calero's Centre,FOOD_RESTAURANT,55.506756345511675
44.9308837,4.895220200000002,Le Cham's,FOOD_BAR,55.506756345511675
50.838395399999996,12.930029600000001,Bundespolizei,AMENITY_POLICE,55.51576352712804
44.8416179,-0.5620739,Ristorante Del Arte,FOOD_RESTAURANT,55.51576352712804
41.3957571,2.1990075,Forn Eduard,SHOP_BAKERY,55.51576352712804
49.4482104,1.1003453,Al dente,FOOD_RESTAURANT,55.51576352712804
43.707867,7.2810215,Palais des sports Jean Bouin,SPORT_LEISURECENTER,55.52476924760696
49.7438347,13.374362099999999,Vegetka,FOOD_RESTAURANT,55.52476924760696
47.5300987,21.6244007,Subway,FOOD_FASTFOOD,55.52476924760696
50.839230799999996,12.932262699999999,Al Hadi e.V.,POW_ISLAMIC,55.53377350765928
41.3743158,2.1353150000000003,Kipu Teràpies,HEALTH_DOCTORS,55.53377350765928
50.8391352,12.929188400000001,Universitätsbibliothek - Zentralbibliothek,AMENITY_LIBRARY,55.54277630799526
45.4516869,9.1627976,Archiproducts,SHOP_DEPARTMENTSTORE,55.54277630799526
50.8385881,12.930107699999999,MäcGeiz,SHOP_CONVENIENCE,55.5517776493246
52.3905338,13.069432800000001,Pflegewohnstift City Quartier,AMENITY_PUBLICBUILDING,55.5607775323564
50.039528999999995,22.007067499999998,Atelier,SHOP_CLOTHES,55.5607775323564
37.982032000000004,-1.1214792,MUyBICI: Hospital Reina Sofía,SHOP_BICYCLE,55.569775957799216
50.8426829,4.3823337,Schuman,TRANSPORT_SUBWAY,55.569775957799216
47.7524852,7.3422394,Tribunal de Grande Instance,AMENITY_COURT,55.578772926361005
47.6813246,17.6294592,Kazinczy Ferenc Gimnázium és Kollégium,EDUCATION_SCHOOL,55.578772926361005
44.927738700000006,4.896453,Bar du Carrefour,FOOD_BAR,55.578772926361005
50.3522075,7.5896652,Copy Center Adrian,SHOP_DEPARTMENTSTORE,55.58776843874919
52.4233591,10.786643,"Gemeinschaftspraxis Tomsing & Schepers, Steffen",HEALTH_DOCTORS,55.58776843874919
50.8397848,12.931406800000001,Chemnitz Hauptbahnhof,TRANSPORT_STATION,55.58776843874919
37.382319,-5.9801739000000005,La Buhaira,POI_HAMLET,55.596762495670546
41.5393484,2.2130933999999995,Mollet del Vallès,POI_TOWN,55.596762495670546
44.93103350000001,4.8952511,Mamounia,FOOD_RESTAURANT,55.605755097831384
50.8364862,12.9344931,Snack Almukhtar Arabisches Schnellrestaurant,FOOD_FASTFOOD,55.605755097831384
50.03848060000001,22.0044921,Żabka,SHOP_CONVENIENCE,55.614746245937326
51.053794399999994,13.7526241,Chaskel Kurt Zwecher,TOURIST_MEMORIAL,55.62373594069352
51.0538136,13.752614800000002,Owadie Leib Zwecher,TOURIST_MEMORIAL,55.62373594069352
49.7433026,13.375777900000001,Sberbank,MONEY_BANK,55.62373594069352
51.05380770000001,13.7526351,Chane Zwecher geb. Fränkel,TOURIST_MEMORIAL,55.62373594069352
44.812273299999994,20.4698342,Link travel - BCD Travel Serbia,SHOP_DEPARTMENTSTORE,55.6327241828045
48.7426511,9.3065239,Marktplatz,SHOP_MARKETPLACE,55.6327241828045
